"FCHI.Open","FCHI.High","FCHI.Low","FCHI.Close","FCHI.Volume","FCHI.Adjusted"
4442.68994140625,4459.77978515625,4434.93017578125,4450.7900390625,80385100,4450.7900390625
4463,4466.14990234375,4411.06982421875,4440.89990234375,90346100,4440.89990234375
4449.68017578125,4452.31005859375,4419.43994140625,4441.7001953125,77012200,4441.7001953125
4425.6298828125,4440.919921875,4418.72998046875,4428.6298828125,77011900,4428.6298828125
4426.14990234375,4426.14990234375,4391.080078125,4409.14990234375,86246100,4409.14990234375
4432.64990234375,4444.830078125,4421.93994140625,4431.41015625,103391900,4431.41015625
4440.330078125,4470.47998046875,4435.66015625,4464.7001953125,104375600,4464.7001953125
4491.5400390625,4492.39013671875,4451.91015625,4461.22021484375,158927900,4461.22021484375
4446.91015625,4464.31005859375,4434.580078125,4442.5498046875,86943400,4442.5498046875
4430.2998046875,4430.77978515625,4351.2998046875,4359.35009765625,110550700,4359.35009765625
4364,4416.6298828125,4347.0498046875,4413.72021484375,98862200,4413.72021484375
4413.64013671875,4430.5,4346.7099609375,4355.27978515625,118481600,4355.27978515625
4361.3701171875,4411.990234375,4340.6298828125,4394.75,96004000,4394.75
4389.830078125,4401.06982421875,4334.009765625,4358.06982421875,84697000,4358.06982421875
4375.3798828125,4435.06982421875,4369.259765625,4416.240234375,126214700,4416.240234375
4400.60986328125,4427.759765625,4354.14013671875,4365.27001953125,150171900,4365.27001953125
4361.830078125,4371.06005859375,4242.669921875,4242.669921875,168748300,4242.669921875
4280.22021484375,4297.41015625,4260.6298828125,4281.740234375,105832200,4281.740234375
4317.919921875,4319.31005859375,4279.490234375,4286.52001953125,103757200,4286.52001953125
4277.41015625,4277.41015625,4208.66015625,4209.14013671875,140455300,4209.14013671875
4198.02001953125,4213.10986328125,4153.68017578125,4168.1201171875,145706200,4168.1201171875
4222.97998046875,4222.97998046875,4123.18017578125,4141.4501953125,191315500,4141.4501953125
4114.52001953125,4125.1298828125,4065.5,4073.7099609375,213912600,4073.7099609375
4033.73999023438,4104,4030.57006835938,4078.69995117188,136272000,4078.69995117188
4053.080078125,4097.89990234375,4012.82006835938,4088.25,157157300,4088.25
4090.47998046875,4096.580078125,3933.15991210938,3939.71997070312,225462800,3939.71997070312
3968.40991210938,3987.13989257812,3789.11010742188,3918.6201171875,304167300,3918.6201171875
3934.18994140625,4040.69995117188,3916.80004882812,4033.17993164062,230358700,4033.17993164062
4023.76000976562,4030.14990234375,3962.06005859375,3991.23999023438,143988900,3991.23999023438
3968.7900390625,4081.72998046875,3965.4599609375,4081.23999023438,159668100,4081.23999023438
4090.93994140625,4110.47998046875,4064.080078125,4105.08984375,142186700,4105.08984375
4086.02001953125,4166.4599609375,4047.32006835938,4157.68017578125,162948200,4157.68017578125
4137.919921875,4153.06982421875,4119.27001953125,4128.89990234375,116217700,4128.89990234375
4170.83984375,4171.52978515625,4065.92993164062,4096.740234375,126568700,4096.740234375
4107.56982421875,4127.8701171875,4098.740234375,4112.669921875,134538100,4112.669921875
4126.97021484375,4134.830078125,4106.14013671875,4110.64013671875,135705400,4110.64013671875
4138.080078125,4151.10986328125,4051.86010742188,4141.240234375,248771100,4141.240234375
4213.47021484375,4246.93017578125,4181.9599609375,4233.08984375,182457000,4233.08984375
4225.81005859375,4238.4599609375,4185.41015625,4194.02978515625,123590300,4194.02978515625
4177.2001953125,4208.52001953125,4118.5,4130.18994140625,142148700,4130.18994140625
4163.509765625,4214.35009765625,4145.60986328125,4208.419921875,126747900,4208.419921875
4193.47998046875,4275.2998046875,4180.31982421875,4227.68017578125,163811600,4227.68017578125
4238.8701171875,4239.56005859375,4161.14990234375,4189.89013671875,144094600,4189.89013671875
4184.18017578125,4224.830078125,4174.97998046875,4222.81982421875,123847500,4222.81982421875
4227.1201171875,4252.919921875,4223.68017578125,4244.10009765625,99662200,4244.10009765625
4232.33984375,4242.6201171875,4175.2900390625,4179.8798828125,122989000,4179.8798828125
4203.669921875,4220.740234375,4153.169921875,4187.9501953125,131579800,4187.9501953125
4208.10986328125,4208.1298828125,4164.7900390625,4202.4599609375,109621000,4202.4599609375
4169.60986328125,4239.10986328125,4166.39990234375,4226.10009765625,95508800,4226.10009765625
4230.41015625,4267.66015625,4223.31982421875,4262.3798828125,101914700,4262.3798828125
4263.330078125,4289.169921875,4251.0400390625,4266.18994140625,83273700,4266.18994140625
4264.60986328125,4264.72998046875,4201.47021484375,4234.2099609375,110207200,4234.2099609375
4245.64990234375,4356.10986328125,4240.18994140625,4347.22998046875,197869900,4347.22998046875
4355.97021484375,4400.33984375,4348.830078125,4368.43994140625,117173100,4368.43994140625
4369.31005859375,4403.5498046875,4361.18017578125,4382.31005859375,122591400,4382.31005859375
4382.8798828125,4399.41015625,4364.58984375,4373.419921875,95096700,4373.419921875
4375.419921875,4396.2001953125,4374.580078125,4382.33984375,95289500,4382.33984375
4378.31982421875,4390.18017578125,4353.60009765625,4390.18017578125,104492600,4390.18017578125
4354.18994140625,4383.18994140625,4334.81005859375,4377.330078125,95799400,4377.330078125
4396.75,4422.77001953125,4373.02978515625,4388.2998046875,101308700,4388.2998046875
4384.0400390625,4405.830078125,4378.8798828125,4391.85986328125,87190000,4391.85986328125
4399.93994140625,4427.740234375,4310.68994140625,4323.89013671875,144554000,4323.89013671875
4366.22021484375,4422.85009765625,4359.31982421875,4419.47998046875,125876600,4419.47998046875
4400.169921875,4407.9501953125,4375.47998046875,4375.47998046875,77425600,4375.47998046875
4332.72998046875,4342.1201171875,4260.06982421875,4263.93994140625,149779500,4263.93994140625
4280.33984375,4306.72021484375,4216.18017578125,4227.91015625,116124400,4227.91015625
4225.330078125,4249.1201171875,4196.52978515625,4225.85986328125,135257400,4225.85986328125
4197.47998046875,4202.52001953125,4103.490234375,4108.93017578125,135838300,4108.93017578125
4094.4599609375,4144.31005859375,4000.80004882812,4005.3798828125,149438700,4005.3798828125
4027.51000976562,4094.18994140625,3926.34008789062,4093.19995117188,248244700,4093.19995117188
4052.22998046875,4131.81005859375,4035.30004882812,4111.91015625,143182000,4111.91015625
4186.259765625,4249.490234375,4159.9501953125,4249.490234375,214450700,4249.490234375
4282.39013671875,4291.2001953125,4202.06982421875,4241.64990234375,214972700,4241.64990234375
4255.8798828125,4295.14990234375,4239.35986328125,4254.43017578125,86938900,4254.43017578125
4264.5400390625,4314.97021484375,4259.2099609375,4314.97021484375,81670200,4314.97021484375
4309.75,4316.39013671875,4295.02001953125,4295.85009765625,14317600,4295.85009765625
4301.66015625,4317.93017578125,4249.9501953125,4317.93017578125,74896000,4317.93017578125
4293.89990234375,4296.02001953125,4245.5400390625,4245.5400390625,56575600,4245.5400390625
4256.169921875,4275.580078125,4255.330078125,4272.75,18497800,4272.75
4294.0498046875,4311,4224.33984375,4252.2900390625,69809300,4252.2900390625
4221.990234375,4276.919921875,4105.4501953125,4111.35986328125,137887700,4111.35986328125
4129.89013671875,4151.41015625,4076.15991210938,4083.5,130814400,4083.5
4111.72998046875,4144.9501953125,4080.78002929688,4112.72998046875,121316600,4112.72998046875
4176.16015625,4270.10986328125,4163.6298828125,4260.18994140625,154417100,4260.18994140625
4249.259765625,4272.830078125,4149.14013671875,4179.06982421875,139011800,4179.06982421875
4196.77978515625,4252.27001953125,4165.14990234375,4228.240234375,129743900,4228.240234375
4204.77001953125,4310.580078125,4197.81005859375,4290.27978515625,127789000,4290.27978515625
4227.4599609375,4302.22021484375,4207.3701171875,4223.240234375,151689400,4223.240234375
4262.93994140625,4338.72998046875,4119.35009765625,4323.2001953125,187411300,4323.2001953125
4303.5498046875,4387.22021484375,4294.759765625,4379.6201171875,174122800,4379.6201171875
4388.669921875,4423.25,4367.240234375,4394.93017578125,107393400,4394.93017578125
4406.9599609375,4463.509765625,4405.93994140625,4446.02001953125,141375600,4446.02001953125
4455.009765625,4484.81982421875,4406.72021484375,4484.81982421875,160196600,4484.81982421875
4486.759765625,4569.5498046875,4462.169921875,4552.7998046875,208073500,4552.7998046875
4588.490234375,4673.2998046875,4585.64013671875,4640.68994140625,222514400,4640.68994140625
4620,4678.830078125,4616.60986328125,4675.1298828125,127771700,4675.1298828125
4671.759765625,4679.259765625,4592.6201171875,4624.2099609375,145807700,4624.2099609375
4660.4501953125,4660.8798828125,4582.580078125,4610.93994140625,130618600,4610.93994140625
4571.0498046875,4632.3798828125,4571.0498046875,4631.43017578125,117222200,4631.43017578125
4655.9501953125,4660.7099609375,4583.68017578125,4604.25,142104300,4604.25
4613.31005859375,4646.5498046875,4584.3701171875,4627.669921875,123784000,4627.669921875
4651.06982421875,4701.52001953125,4645.14990234375,4677.89990234375,146301200,4677.89990234375
4682.81005859375,4696.2998046875,4651.77978515625,4696.2998046875,130750800,4696.2998046875
4654.56005859375,4705.10009765625,4647.85009765625,4703.2998046875,121316800,4703.2998046875
4698.83984375,4707.240234375,4675.3701171875,4691.02978515625,154635000,4691.02978515625
4652.16015625,4659.259765625,4611.14990234375,4651.080078125,138917900,4651.080078125
4663.4599609375,4716.490234375,4636.080078125,4695.64990234375,127662600,4695.64990234375
4687.8701171875,4694.43994140625,4659.4599609375,4679.3798828125,94464200,4679.3798828125
4670.080078125,4746.75,4664.02978515625,4726.2001953125,159105400,4726.2001953125
4748.0400390625,4779.5400390625,4741.2001953125,4759.35986328125,161376000,4759.35986328125
4757.52001953125,4766.47021484375,4747.22021484375,4751.9501953125,99362700,4751.9501953125
4720.93017578125,4766.669921875,4683.18994140625,4753.990234375,109444600,4753.990234375
4782.58984375,4806.68017578125,4775.8701171875,4799.02978515625,140858300,4799.02978515625
4788.39990234375,4841.68994140625,4770.169921875,4833.27978515625,128577800,4833.27978515625
4821.3798828125,4837.93017578125,4780.81005859375,4830.89990234375,140055500,4830.89990234375
4872.1298828125,4875.97021484375,4832.35986328125,4862.2998046875,102128000,4862.2998046875
4865.68017578125,4899.52001953125,4843.9599609375,4886.43994140625,106329800,4886.43994140625
4885,4894.60009765625,4863.22021484375,4882.22021484375,117214700,4882.22021484375
4884.89013671875,4910.6201171875,4877.240234375,4910.6201171875,105228900,4910.6201171875
4905.77001953125,4951.47998046875,4903.08984375,4951.47998046875,120717900,4951.47998046875
4937.43017578125,4950.58984375,4900.10986328125,4917.31982421875,149942900,4917.31982421875
4922.43017578125,4936.47021484375,4863.919921875,4869.25,116619800,4869.25
4882.93994140625,4917.35009765625,4856.14013671875,4917.35009765625,117022000,4917.35009765625
4929.0400390625,4974.64013671875,4926.08984375,4963.509765625,108151700,4963.509765625
4953.68017578125,4986.8798828125,4949.8798828125,4964.35009765625,134221500,4964.35009765625
4940.64013671875,4950.419921875,4917.4599609375,4937.2001953125,119543200,4937.2001953125
4930.06005859375,4941.3798828125,4869.4501953125,4881.9501953125,132780600,4881.9501953125
4900.3701171875,5003.580078125,4900.330078125,4997.75,144167500,4997.75
4990.9599609375,5000.93994140625,4981.27978515625,4987.330078125,112062500,4987.330078125
4997.93994140625,5010.7998046875,4969.47021484375,5010.4599609375,105602100,5010.4599609375
5019.02001953125,5071.68017578125,5019.02001953125,5061.16015625,109124000,5061.16015625
5065.6201171875,5074.830078125,5006.93017578125,5028.93017578125,132932500,5028.93017578125
5032.18017578125,5041.31982421875,5001.3701171875,5033.419921875,127395500,5033.419921875
5029.97021484375,5059.68017578125,5006.81982421875,5037.18017578125,122169000,5037.18017578125
5044.419921875,5106.0400390625,5036.27001953125,5087.490234375,185669400,5087.490234375
5078.25,5078.25,5036.22998046875,5054.52001953125,112901000,5054.52001953125
5040.85986328125,5103.2998046875,5032.77978515625,5088.27978515625,130680800,5088.27978515625
5073.27978515625,5087.2998046875,5012.8701171875,5020.990234375,124717600,5020.990234375
4992.5498046875,5006.35009765625,4932.52978515625,5006.35009765625,161978600,5006.35009765625
5020.08984375,5048.3701171875,5003.31005859375,5034.06005859375,142337500,5034.06005859375
5052.25,5097.58984375,5045.35986328125,5083.52001953125,112697900,5083.52001953125
5073.990234375,5098.85986328125,5028.3798828125,5033.64013671875,126492200,5033.64013671875
5009.6298828125,5110.7900390625,5007.68017578125,5062.22021484375,121105100,5062.22021484375
5068.06005859375,5080.52978515625,5059.419921875,5074.14013671875,77337100,5074.14013671875
5106.35986328125,5166.77001953125,5096,5151.18994140625,111763000,5151.18994140625
5146.77978515625,5168.02978515625,5128.18017578125,5136.85986328125,95958600,5136.85986328125
5156.16015625,5208.9501953125,5154.60009765625,5208.9501953125,100086000,5208.9501953125
5224.22021484375,5240.64990234375,5210.60986328125,5240.4599609375,120562700,5240.4599609375
5236.10986328125,5262.740234375,5222.39990234375,5254.1201171875,116785400,5254.1201171875
5252.47998046875,5260.77978515625,5192.89013671875,5218.06005859375,262666600,5218.06005859375
5230.97998046875,5269.5,5217.0400390625,5254.35009765625,259448500,5254.35009765625
5246.75,5255.240234375,5214.93994140625,5224.490234375,164371600,5224.490234375
5214.330078125,5238.91015625,5132.7099609375,5143.259765625,188551300,5143.259765625
5154.91015625,5187.58984375,5151.1201171875,5187.58984375,116468000,5187.58984375
5205.10009765625,5243.56982421875,5172.759765625,5192.64013671875,139757100,5192.64013671875
5210.7001953125,5225.85986328125,5146.27001953125,5211.08984375,126766700,5211.08984375
5217.080078125,5226.169921875,5146.68017578125,5178.91015625,128135000,5178.91015625
5202.6298828125,5225.39013671875,5166.81005859375,5201.4501953125,132942200,5201.4501953125
5198.7900390625,5283.7099609375,5135.89013671875,5268.91015625,128430000,5268.91015625
5256.7900390625,5256.7900390625,5138.2998046875,5173.3798828125,146716900,5173.3798828125
5176.669921875,5202.56005859375,5034.830078125,5039.39013671875,149347400,5039.39013671875
5040.509765625,5069.0400390625,4987.259765625,5046.490234375,207097200,5046.490234375
5060.5,5112.85986328125,5013.52978515625,5081.97021484375,110373300,5081.97021484375
5074.419921875,5133.169921875,4969.97021484375,4974.06982421875,158058300,4974.06982421875
4968.14013671875,5013.2099609375,4936.33984375,4981.58984375,169169600,4981.58984375
4945.81982421875,4981.990234375,4874.89990234375,4967.22021484375,186569200,4967.22021484375
4999.47998046875,5094.009765625,4981.41015625,5090.39013671875,148505400,5090.39013671875
5050.919921875,5050.919921875,5008.89013671875,5027.8701171875,105803700,5027.8701171875
4988.85009765625,4992.919921875,4922.02001953125,4974.64990234375,130251300,4974.64990234375
4996.18994140625,5045.5400390625,4944.39013671875,4961.85986328125,125480600,4961.85986328125
4942.490234375,5043.68994140625,4905.7001953125,5029.31005859375,106266300,5029.31005859375
5049.56005859375,5066.56982421875,4965.85986328125,4993.81982421875,118689900,4993.81982421875
4996.9599609375,5026.27978515625,4932.009765625,5012.31005859375,99355700,5012.31005859375
5040.4501953125,5124.5,5040.4501953125,5117.2998046875,131121300,5117.2998046875
5106.259765625,5139.06005859375,5089.43017578125,5133.2998046875,92775200,5133.2998046875
5120.8798828125,5148.8701171875,5104.2099609375,5146.7001953125,76471600,5146.7001953125
5147.41015625,5155.27978515625,5121.68994140625,5142.89013671875,88052800,5142.89013671875
5139.64990234375,5139.64990234375,5099.1298828125,5117.169921875,21000700,5117.169921875
5122.8701171875,5146.02978515625,5062.47021484375,5083.5400390625,106516600,5083.5400390625
5105.85986328125,5193.77001953125,5086.35986328125,5182.52978515625,121961600,5182.52978515625
5157.25,5164.240234375,5096.52978515625,5137.830078125,94177200,5137.830078125
5137.02001953125,5144.72998046875,5006.4599609375,5007.89013671875,161991900,5007.89013671875
5029.0498046875,5060.490234375,4989.93994140625,5025.2998046875,97082300,5025.2998046875
5051.68017578125,5051.68017578125,4960.72021484375,5004.4599609375,121140700,5004.4599609375
5016.3701171875,5088.14013671875,4991.27001953125,5034.169921875,113879500,5034.169921875
5006.18994140625,5044.75,4916.4501953125,4987.1298828125,129401400,4987.1298828125
4951.7998046875,4966.4501953125,4894.169921875,4920.740234375,117606600,4920.740234375
4906.169921875,4917.52001953125,4857.66015625,4857.66015625,100424300,4857.66015625
4849.1201171875,4868.419921875,4783.919921875,4850.22021484375,137312600,4850.22021484375
4831.02978515625,4956.740234375,4811.5400390625,4934.91015625,125031000,4934.91015625
4926.77001953125,5022.10009765625,4917.919921875,4971.3701171875,133827300,4971.3701171875
4962.22021484375,4973.06982421875,4852.35986328125,4901.18994140625,118044300,4901.18994140625
4844.9501953125,4871.06982421875,4805.10009765625,4815.35986328125,106993300,4815.35986328125
4778.2099609375,4857.6298828125,4748.93017578125,4839.85986328125,122656600,4839.85986328125
4845.72998046875,4858.0498046875,4773.18994140625,4790.6201171875,108775800,4790.6201171875
4777.91015625,4805.009765625,4712.97021484375,4803.47998046875,135723200,4803.47998046875
4807.580078125,4870.52001953125,4799.27001953125,4815.3701171875,183933200,4815.3701171875
4926.6298828125,5010.39013671875,4911.85986328125,4998.60986328125,170982500,4998.60986328125
5045.56982421875,5078.509765625,5024.259765625,5057.68017578125,129386400,5057.68017578125
5060.580078125,5065.740234375,5001.669921875,5045.35009765625,137708100,5045.35009765625
4996.6298828125,5087.080078125,4996.6298828125,5041.7099609375,128574400,5041.7099609375
5010.22021484375,5095.0400390625,4985.8798828125,5059.169921875,105581800,5059.169921875
4821.4501953125,4946.6201171875,4819.02978515625,4869.81982421875,171663100,4869.81982421875
4849.39013671875,4892.47998046875,4789.60986328125,4790.2001953125,167742900,4790.2001953125
4849.43017578125,4941.60986328125,4813.68994140625,4883.18994140625,151634100,4883.18994140625
4898.5498046875,4903.509765625,4833.14013671875,4835.56005859375,100577600,4835.56005859375
4836.4599609375,4847.3798828125,4780.5498046875,4808.22021484375,86776200,4808.22021484375
4709.009765625,4775.490234375,4699.169921875,4711.5400390625,136187400,4711.5400390625
4712.6298828125,4724.5400390625,4602.16015625,4604.64013671875,163782600,4604.64013671875
4611.85986328125,4671.8701171875,4601.89990234375,4639.02001953125,144187300,4639.02001953125
4667.2099609375,4777.02978515625,4655.4501953125,4757.22021484375,121520700,4757.22021484375
4884.0498046875,4922.6298828125,4850.93994140625,4903.06982421875,139526500,4903.06982421875
4985.14013671875,5010.580078125,4959.6201171875,4998.10009765625,124421200,4998.10009765625
4995.35986328125,5032.47021484375,4981.02001953125,5032.47021484375,88560800,5032.47021484375
5027.91015625,5055.60009765625,5017.830078125,5047.240234375,93627300,5047.240234375
5071.89990234375,5147.39990234375,5067.75,5121.5,123015200,5121.5
5138.97998046875,5138.97998046875,5110.47998046875,5124.39013671875,102644300,5124.39013671875
5134.16015625,5184.740234375,5130.97021484375,5142.490234375,79072100,5142.490234375
5153.85009765625,5157.240234375,5093.77001953125,5106.56982421875,88546500,5106.56982421875
5070.669921875,5101.22021484375,5070.669921875,5082.56982421875,89515800,5082.56982421875
5122.85009765625,5122.85009765625,5067.81982421875,5086.740234375,76980800,5086.740234375
5075.25,5120.64013671875,5051.14013671875,5057.35986328125,104074600,5057.35986328125
5030.89013671875,5033.91015625,4924.2900390625,4927.60009765625,117642300,4927.60009765625
4958.4599609375,4997.14990234375,4937.64990234375,4977.31982421875,111978000,4977.31982421875
5006.009765625,5021.43994140625,4970.27978515625,5017.43994140625,118376700,5017.43994140625
5049.240234375,5061.52978515625,5000.97021484375,5046.419921875,145978900,5046.419921875
5063.47021484375,5083.64013671875,5035.3798828125,5082.60986328125,121244500,5082.60986328125
5076.7998046875,5125.7099609375,5066.14990234375,5120.52001953125,102330900,5120.52001953125
5114.6298828125,5114.6298828125,5075.8798828125,5112.14013671875,120699400,5112.14013671875
5135.31005859375,5202.759765625,5134.3701171875,5196.72998046875,122479600,5196.72998046875
5186.5498046875,5217.7998046875,5177.9501953125,5192.10986328125,85599700,5192.10986328125
5187.8701171875,5190.35009765625,5152.89013671875,5154.75,92833800,5154.75
5179.83984375,5197.64990234375,5133.6298828125,5195.41015625,75338800,5195.41015625
5184.2099609375,5184.2099609375,5094.47998046875,5099.02978515625,101544800,5099.02978515625
5051.490234375,5051.72021484375,4907.330078125,4925.43017578125,148968600,4925.43017578125
5006.009765625,5023.93994140625,4972.580078125,4986.85009765625,95687200,4986.85009765625
4987.06005859375,5017.22021484375,4940.72998046875,4956.47021484375,75630400,4956.47021484375
4996.759765625,5025.7099609375,4923.009765625,4984.830078125,80693900,4984.830078125
4972.7900390625,5000.27978515625,4956.1201171875,4971.25,67103200,4971.25
4939.2998046875,4949.1201171875,4884.10009765625,4884.10009765625,91668100,4884.10009765625
4867.4501953125,4882.10986328125,4774.8701171875,4783.5498046875,116307600,4783.5498046875
4704.27001953125,4775.72021484375,4630.990234375,4630.990234375,156577700,4630.990234375
4465.47998046875,4540.1298828125,4230.490234375,4383.4599609375,323292800,4383.4599609375
4458.08984375,4596.240234375,4431.830078125,4564.85986328125,221636500,4564.85986328125
4499.22998046875,4582.2099609375,4430.75,4501.0498046875,156232400,4501.0498046875
4612.27001953125,4686.669921875,4589.52001953125,4658.18017578125,152983100,4658.18017578125
4663.97998046875,4675.1298828125,4624.10986328125,4675.1298828125,102147900,4675.1298828125
4636.43994140625,4657.759765625,4608.6201171875,4652.9501953125,90060900,4652.9501953125
4586.330078125,4599.22998046875,4499.490234375,4541.16015625,138326600,4541.16015625
4558,4599.759765625,4517.81005859375,4554.919921875,103217500,4554.919921875
4601.75,4692.2998046875,4589.97998046875,4653.7900390625,135856000,4653.7900390625
4607.91015625,4611.0498046875,4500.9501953125,4523.080078125,133313100,4523.080078125
4563.85009765625,4587.58984375,4524.990234375,4549.64013671875,67094800,4549.64013671875
4581.66015625,4655.080078125,4575.60986328125,4598.259765625,99964700,4598.259765625
4707.41015625,4733.0498046875,4662.8798828125,4664.58984375,111082900,4664.58984375
4615.72021484375,4665.830078125,4584.2900390625,4596.52978515625,111380500,4596.52978515625
4618.58984375,4618.58984375,4545.14013671875,4548.72021484375,97934200,4548.72021484375
4554.7099609375,4596.75,4513.5,4518.14990234375,100294700,4518.14990234375
4529.9599609375,4591.47021484375,4502.2099609375,4569.3701171875,102194600,4569.3701171875
4610.16015625,4653.33984375,4604.080078125,4645.83984375,99264400,4645.83984375
4660.169921875,4665.990234375,4629.2001953125,4655.14013671875,92433200,4655.14013671875
4623.10009765625,4623.10009765625,4495.0498046875,4535.85009765625,248859900,4535.85009765625
4526.27978515625,4605.259765625,4526.27978515625,4585.5,103003700,4585.5
4582.919921875,4582.919921875,4415.97021484375,4428.509765625,158626000,4428.509765625
4427.7900390625,4488.27001953125,4400.419921875,4432.830078125,143884400,4432.830078125
4434.7001953125,4455.0498046875,4309.419921875,4347.240234375,172337200,4347.240234375
4423.1201171875,4514.419921875,4413.7099609375,4480.66015625,134147500,4480.66015625
4452.240234375,4470.06982421875,4337.27978515625,4357.0498046875,134411100,4357.0498046875
4297.18994140625,4377.22021484375,4278.56982421875,4343.72998046875,148574600,4343.72998046875
4433.759765625,4474.72021484375,4413.080078125,4455.2900390625,160356000,4455.2900390625
4518.02978515625,4528.16015625,4408.1201171875,4426.5400390625,149269600,4426.5400390625
4472.5,4518.39013671875,4386.10009765625,4458.8798828125,143984300,4458.8798828125
4543.06982421875,4631.83984375,4528.02001953125,4616.89990234375,142138000,4616.89990234375
4610.43017578125,4684.7900390625,4589.2900390625,4660.64013671875,137140900,4660.64013671875
4680.85009765625,4730.2998046875,4654.27978515625,4667.33984375,154754500,4667.33984375
4657.240234375,4687.18994140625,4643.919921875,4675.91015625,109749100,4675.91015625
4723.27978515625,4737.68994140625,4693.25,4701.39013671875,129585900,4701.39013671875
4705.22021484375,4713.41015625,4663.33984375,4688.7001953125,96002100,4688.7001953125
4667.509765625,4667.509765625,4598.10986328125,4643.3798828125,116870400,4643.3798828125
4608.419921875,4660.43017578125,4580.83984375,4609.02978515625,117314200,4609.02978515625
4651.77001953125,4683.75,4622.4501953125,4675.2900390625,113311300,4675.2900390625
4702.56005859375,4718.91015625,4680.22021484375,4702.7900390625,108928800,4702.7900390625
4697.52001953125,4744.97021484375,4684.52001953125,4704.06982421875,88461400,4704.06982421875
4708.18994140625,4711.9501953125,4649.97998046875,4673.81005859375,93237900,4673.81005859375
4691.3701171875,4716.56982421875,4642.93994140625,4695.10009765625,104452800,4695.10009765625
4675.14990234375,4816.990234375,4670.10009765625,4802.18017578125,154484900,4802.18017578125
4840.31982421875,4947.02001953125,4840.31982421875,4923.64013671875,168459100,4923.64013671875
4908.330078125,4924.240234375,4881.0498046875,4897.1298828125,98118000,4897.1298828125
4885.08984375,4896.4599609375,4847.06982421875,4847.06982421875,110995600,4847.06982421875
4857.85009765625,4907.83984375,4848.5,4890.580078125,110846300,4890.580078125
4892.8798828125,4899.83984375,4841.39013671875,4885.81982421875,188704100,4885.81982421875
4895.02978515625,4909.16015625,4865.16015625,4897.66015625,122869800,4897.66015625
4848.85986328125,4936.85009765625,4845.1201171875,4916.2099609375,113864200,4916.2099609375
4920.02001953125,4936.18017578125,4895.83984375,4936.18017578125,106982700,4936.18017578125
4951.18994140625,4992.97021484375,4942.080078125,4948.2900390625,141136400,4948.2900390625
4967.93994140625,5008.06005859375,4935.22021484375,4980.0400390625,174743800,4980.0400390625
4964.8798828125,5011.64990234375,4930.919921875,4984.14990234375,150861200,4984.14990234375
4978.83984375,4983.77001953125,4906.47998046875,4911.169921875,101330800,4911.169921875
4937.3701171875,4942.6201171875,4873.4501953125,4912.16015625,112797400,4912.16015625
4919.10009765625,4973.89990234375,4917.08984375,4952.509765625,116077400,4952.509765625
4941.259765625,4963.3798828125,4851.0400390625,4856.64990234375,122599900,4856.64990234375
4835.68994140625,4860.52978515625,4762.330078125,4807.9501953125,114037800,4807.9501953125
4756.919921875,4824.02001953125,4751.02978515625,4804.31005859375,108609700,4804.31005859375
4850.2900390625,4937.31005859375,4840.75,4937.31005859375,119347400,4937.31005859375
4901.1201171875,4918.14013671875,4879.35986328125,4906.72021484375,97351700,4906.72021484375
4943.89990234375,4962.4501953125,4901.06982421875,4915.10009765625,103597200,4915.10009765625
4929.33984375,4934.2900390625,4879.490234375,4910.97021484375,114731300,4910.97021484375
4901.68017578125,4905.330078125,4860.72998046875,4889.1201171875,96366200,4889.1201171875
4863.81005859375,4865.419921875,4773.97998046875,4820.27978515625,115225800,4820.27978515625
4830.22021484375,4911.830078125,4821.509765625,4892.990234375,116198900,4892.990234375
4884.35009765625,4956.080078125,4883.27001953125,4946.02001953125,93265600,4946.02001953125
4919.009765625,4961.4501953125,4908.89990234375,4930.14013671875,73739100,4930.14013671875
4917.14990234375,4974.35986328125,4901.2900390625,4957.60009765625,113125600,4957.60009765625
4960.3798828125,4968.31005859375,4897.8701171875,4914.52978515625,127971100,4914.52978515625
4925.240234375,4942.1201171875,4886.85986328125,4905.759765625,135040300,4905.759765625
4895.64013671875,4975.7099609375,4730.2099609375,4730.2099609375,204118500,4730.2099609375
4715.68994140625,4740.47021484375,4670.990234375,4714.7900390625,158222700,4714.7900390625
4746.259765625,4803.47998046875,4733.33984375,4756.41015625,103508000,4756.41015625
4750.419921875,4757.2001953125,4656.56005859375,4681.85986328125,145488000,4681.85986328125
4695.89990234375,4714.64013671875,4619.490234375,4637.4501953125,171226800,4637.4501953125
4617.5400390625,4661.0400390625,4596.33984375,4635.06005859375,139944600,4635.06005859375
4617.18017578125,4630.27001953125,4527.259765625,4549.56005859375,151768100,4549.56005859375
4572.3701171875,4623.16015625,4472.64990234375,4473.06982421875,154702400,4473.06982421875
4522.47021484375,4626.759765625,4519.9599609375,4614.39990234375,165804900,4614.39990234375
4621.47021484375,4664.2001953125,4593.919921875,4624.669921875,132766800,4624.669921875
4729.39990234375,4748.759765625,4674.580078125,4677.5400390625,148504100,4677.5400390625
4629.56005859375,4672.35009765625,4601.39013671875,4625.259765625,221520200,4625.259765625
4617.2001953125,4666.490234375,4565.169921875,4565.169921875,114513000,4565.169921875
4596.5498046875,4604.7900390625,4526.85986328125,4567.60009765625,85380100,4567.60009765625
4614.25,4686.08984375,4614.25,4674.52978515625,101333700,4674.52978515625
